datetime,irradiance_Wm-2,pv_power_mw,panel_temp_C
2018-06-10 19:30:00,13.2,0.04,14.63
2018-06-10 20:00:00,2.83,0.01,13.97
2018-06-10 20:30:00,0.0,0.0,13.97
2018-06-10 21:00:00,0.0,0.0,13.42
2018-06-10 21:30:00,0.0,0.0,13.67
2018-06-10 22:00:00,0.0,0.0,13.9
2018-06-10 22:30:00,0.0,0.0,14.08
2018-06-10 23:00:00,0.0,0.0,14.24
2018-06-10 23:30:00,0.0,0.0,14.3
2018-06-11 00:00:00,0.0,0.0,14.1
2018-06-11 00:30:00,0.0,0.0,13.94
2018-06-11 01:00:00,0.0,0.0,13.89
2018-06-11 01:30:00,0.0,0.0,13.51
2018-06-11 02:00:00,0.0,0.0,13.19
2018-06-11 02:30:00,0.0,0.0,13.11
2018-06-11 03:00:00,0.0,0.0,13.14
2018-06-11 03:30:00,0.07,0.0,12.82
2018-06-11 04:00:00,2.31,0.0,13.21
2018-06-11 04:30:00,10.51,0.03,13.58
2018-06-11 05:00:00,35.8,0.13,13.93
2018-06-11 05:30:00,64.29,0.25,14.24
2018-06-11 06:00:00,105.42,0.42,14.85
2018-06-11 06:30:00,109.09,0.45,16.59
2018-06-11 07:00:00,125.41,0.54,17.76
2018-06-11 07:30:00,191.23,0.83,21.42
2018-06-11 08:00:00,291.59,1.24,22.97
2018-06-11 08:30:00,341.87,1.45,25.15
2018-06-11 09:00:00,397.16,1.72,27.61
2018-06-11 09:30:00,498.07,2.13,28.51
2018-06-11 10:00:00,905.35,3.48,39.1
2018-06-11 10:30:00,847.08,2.9,43.53
2018-06-11 11:00:00,460.24,1.73,34.0
2018-06-11 11:30:00,380.24,1.57,33.13
2018-06-11 12:00:00,731.25,2.63,27.56
2018-06-11 12:30:00,996.38,3.58,41.73
2018-06-11 13:00:00,706.89,2.69,41.35
2018-06-11 13:30:00,804.09,3.03,36.31
2018-06-11 14:00:00,896.19,3.56,39.89
2018-06-11 14:30:00,695.58,2.88,36.59
2018-06-11 15:00:00,407.01,1.64,37.8
2018-06-11 15:30:00,345.16,1.47,29.11
2018-06-11 16:00:00,322.76,1.37,25.95
2018-06-11 16:30:00,454.11,2.01,29.13
2018-06-11 17:00:00,379.55,1.64,32.07
2018-06-11 17:30:00,301.48,1.28,29.59
2018-06-11 18:00:00,170.89,0.69,26.18
2018-06-11 18:30:00,102.15,0.37,22.53
2018-06-11 19:00:00,46.39,0.16,19.93
2018-06-11 19:30:00,21.99,0.07,18.67
2018-06-11 20:00:00,4.5,0.01,17.23
2018-06-11 20:30:00,0.0,0.0,15.66
2018-06-11 21:00:00,0.0,0.0,14.75
2018-06-11 21:30:00,0.0,0.0,13.75
2018-06-11 22:00:00,0.0,0.0,13.12
2018-06-11 22:30:00,0.0,0.0,12.93
2018-06-11 23:00:00,0.0,0.0,12.52
2018-06-11 23:30:00,0.0,0.0,12.29
2018-06-12 00:00:00,0.0,0.0,11.86
2018-06-12 00:30:00,0.0,0.0,11.37
2018-06-12 01:00:00,0.0,0.0,11.48
2018-06-12 01:30:00,0.0,0.0,11.28
2018-06-12 02:00:00,0.0,0.0,11.15
2018-06-12 02:30:00,0.0,0.0,11.15
2018-06-12 03:00:00,0.0,0.0,10.82
2018-06-12 03:30:00,0.03,0.0,10.9
2018-06-12 04:00:00,5.94,0.01,11.34
2018-06-12 04:30:00,26.68,0.09,11.62
2018-06-12 05:00:00,53.0,0.2,12.28
2018-06-12 05:30:00,91.94,0.32,12.83
2018-06-12 06:00:00,134.64,0.53,14.28
2018-06-12 06:30:00,187.13,0.73,16.39
2018-06-12 07:00:00,184.39,0.79,16.99
2018-06-12 07:30:00,321.55,1.37,19.91
2018-06-12 08:00:00,360.35,1.43,21.48
2018-06-12 08:30:00,462.37,1.97,21.28
2018-06-12 09:00:00,574.18,2.54,30.69
2018-06-12 09:30:00,437.89,1.89,29.68
2018-06-12 10:00:00,506.28,2.28,27.92
2018-06-12 10:30:00,708.05,2.8,31.07
2018-06-12 11:00:00,792.24,3.17,38.58
2018-06-12 11:30:00,1034.25,3.5,44.63
2018-06-12 12:00:00,248.3,1.0,34.99
2018-06-12 12:30:00,378.19,1.48,23.5
2018-06-12 13:00:00,236.34,1.01,24.15
2018-06-12 13:30:00,115.14,0.5,21.08
2018-06-12 14:00:00,141.62,0.63,20.11
2018-06-12 14:30:00,84.65,0.37,18.85
2018-06-12 15:00:00,92.36,0.41,16.72
2018-06-12 15:30:00,219.95,1.02,18.33
2018-06-12 16:00:00,110.46,0.48,24.06
2018-06-12 16:30:00,32.14,0.15,15.79
2018-06-12 17:00:00,108.19,0.51,15.8
2018-06-12 17:30:00,102.92,0.47,16.24
2018-06-12 18:00:00,90.66,0.39,17.7
2018-06-12 18:30:00,41.88,0.18,16.06
2018-06-12 19:00:00,39.19,0.16,15.74
2018-06-12 19:30:00,25.48,0.09,15.08
2018-06-12 20:00:00,2.73,0.01,12.86
2018-06-12 20:30:00,0.0,0.0,12.31
2018-06-12 21:00:00,0.0,0.0,13.3
2018-06-12 21:30:00,0.0,0.0,12.82
2018-06-12 22:00:00,0.0,0.0,11.62
2018-06-12 22:30:00,0.0,0.0,11.54
2018-06-12 23:00:00,0.0,0.0,11.07
2018-06-12 23:30:00,0.0,0.0,11.3
2018-06-13 00:00:00,0.0,0.0,12.02
2018-06-13 00:30:00,0.0,0.0,11.9
2018-06-13 01:00:00,0.0,0.0,11.71
2018-06-13 01:30:00,0.0,0.0,11.96
2018-06-13 02:00:00,0.0,0.0,11.88
2018-06-13 02:30:00,0.0,0.0,12.15
2018-06-13 03:00:00,0.0,0.0,12.03
2018-06-13 03:30:00,0.0,0.0,11.6
2018-06-13 04:00:00,1.1,0.0,12.13
2018-06-13 04:30:00,14.08,0.04,12.39
2018-06-13 05:00:00,35.03,0.13,12.94
2018-06-13 05:30:00,82.11,0.32,13.21
2018-06-13 06:00:00,95.05,0.39,14.79
2018-06-13 06:30:00,216.46,0.85,16.16
2018-06-13 07:00:00,154.15,0.67,19.03
2018-06-13 07:30:00,205.38,0.9,18.94
2018-06-13 08:00:00,182.28,0.8,20.27
2018-06-13 08:30:00,435.44,1.87,22.79
2018-06-13 09:00:00,322.98,1.36,26.05
2018-06-13 09:30:00,418.48,1.78,24.7
2018-06-13 10:00:00,386.91,1.81,28.2
2018-06-13 10:30:00,512.21,2.39,28.69
2018-06-13 11:00:00,889.64,3.59,34.47
2018-06-13 11:30:00,881.26,3.45,36.64
2018-06-13 12:00:00,953.4,3.59,37.09
2018-06-13 12:30:00,883.37,3.47,38.96
2018-06-13 13:00:00,735.52,3.11,35.03
2018-06-13 13:30:00,564.57,2.42,32.65
2018-06-13 14:00:00,566.97,2.46,30.35
2018-06-13 14:30:00,484.3,2.14,27.72
2018-06-13 15:00:00,358.63,1.62,23.86
2018-06-13 15:30:00,360.24,1.63,23.38
2018-06-13 16:00:00,435.9,1.96,23.69
2018-06-13 16:30:00,213.87,0.96,21.05
2018-06-13 17:00:00,224.24,1.04,19.76
2018-06-13 17:30:00,148.96,0.69,17.47
2018-06-13 18:00:00,155.37,0.7,18.01
2018-06-13 18:30:00,62.35,0.26,15.64
2018-06-13 19:00:00,65.31,0.28,15.17
2018-06-13 19:30:00,27.94,0.1,14.4
2018-06-13 20:00:00,7.4,0.02,12.91
2018-06-13 20:30:00,0.02,0.0,12.68
2018-06-13 21:00:00,0.0,0.0,13.08
2018-06-13 21:30:00,0.0,0.0,13.15
2018-06-13 22:00:00,0.0,0.0,13.04
2018-06-13 22:30:00,0.0,0.0,13.17
2018-06-13 23:00:00,0.0,0.0,12.9
2018-06-13 23:30:00,0.0,0.0,13.1
2018-06-14 00:00:00,0.0,0.0,13.2
2018-06-14 00:30:00,0.0,0.0,13.2
2018-06-14 01:00:00,0.0,0.0,13.19
2018-06-14 01:30:00,0.0,0.0,13.2
2018-06-14 02:00:00,0.0,0.0,13.28
2018-06-14 02:30:00,0.0,0.0,13.15
2018-06-14 03:00:00,0.0,0.0,13.0
2018-06-14 03:30:00,0.0,0.0,13.07
2018-06-14 04:00:00,0.49,0.0,13.16
2018-06-14 04:30:00,3.89,0.0,13.3
2018-06-14 05:00:00,7.74,0.02,13.51
2018-06-14 05:30:00,18.99,0.07,13.76
2018-06-14 06:00:00,35.48,0.13,14.1
2018-06-14 06:30:00,78.4,0.34,14.37
2018-06-14 07:00:00,208.15,0.91,15.35
2018-06-14 07:30:00,182.76,0.8,19.24
2018-06-14 08:00:00,436.59,1.83,17.8
2018-06-14 08:30:00,220.67,1.0,18.37
2018-06-14 09:00:00,313.31,1.38,21.6
2018-06-14 09:30:00,367.03,1.64,19.76
2018-06-14 10:00:00,629.03,2.52,24.66
2018-06-14 10:30:00,506.79,2.11,23.97
2018-06-14 11:00:00,447.9,1.98,23.21
2018-06-14 11:30:00,532.46,2.05,21.15
2018-06-14 12:00:00,689.8,2.52,29.98
2018-06-14 12:30:00,727.68,2.56,25.02
2018-06-14 13:00:00,1004.94,3.37,34.75
2018-06-14 13:30:00,1022.82,3.62,35.79
2018-06-14 14:00:00,971.86,3.67,37.24
2018-06-14 14:30:00,830.15,3.36,32.37
2018-06-14 15:00:00,770.47,3.23,34.02
2018-06-14 15:30:00,490.8,2.13,30.65
2018-06-14 16:00:00,596.28,2.61,27.55
2018-06-14 16:30:00,380.1,1.62,23.93
2018-06-14 17:00:00,406.17,1.78,24.05
2018-06-14 17:30:00,246.5,1.03,21.53
2018-06-14 18:00:00,180.14,0.68,20.19
2018-06-14 18:30:00,105.46,0.38,17.92
2018-06-14 19:00:00,48.9,0.16,15.28
2018-06-14 19:30:00,25.44,0.08,13.54
2018-06-14 20:00:00,6.32,0.02,11.74
2018-06-14 20:30:00,0.0,0.0,10.39
2018-06-14 21:00:00,0.0,0.0,9.66
2018-06-14 21:30:00,0.0,0.0,9.42
2018-06-14 22:00:00,0.0,0.0,8.52
2018-06-14 22:30:00,0.0,0.0,8.26
2018-06-14 23:00:00,0.0,0.0,7.67
2018-06-14 23:30:00,0.0,0.0,7.36
2018-06-15 00:00:00,0.0,0.0,7.13
2018-06-15 00:30:00,0.0,0.0,7.5
2018-06-15 01:00:00,0.0,0.0,7.9
2018-06-15 01:30:00,0.0,0.0,7.98
2018-06-15 02:00:00,0.0,0.0,7.84
2018-06-15 02:30:00,0.0,0.0,7.68
2018-06-15 03:00:00,0.0,0.0,6.93
2018-06-15 03:30:00,0.0,0.0,7.55
2018-06-15 04:00:00,3.77,0.01,6.96
2018-06-15 04:30:00,22.69,0.08,7.04
2018-06-15 05:00:00,42.44,0.14,7.3
2018-06-15 05:30:00,86.8,0.28,8.68
2018-06-15 06:00:00,159.61,0.53,10.49
2018-06-15 06:30:00,249.22,0.93,12.2
2018-06-15 07:00:00,344.64,1.37,15.04
2018-06-15 07:30:00,446.02,1.86,18.12
2018-06-15 08:00:00,461.4,1.88,22.69
2018-06-15 08:30:00,618.22,2.55,25.34
2018-06-15 09:00:00,575.72,2.38,30.44
2018-06-15 09:30:00,717.18,2.97,28.33
2018-06-15 10:00:00,862.71,3.36,30.94
2018-06-15 10:30:00,763.63,3.01,33.02
2018-06-15 11:00:00,967.5,1.08,33.02
2018-06-15 11:30:00,914.23,0.0,39.44
2018-06-15 12:00:00,870.81,0.0,40.11
2018-06-15 12:30:00,543.33,0.0,33.01
2018-06-15 13:00:00,407.3,0.0,27.79
2018-06-15 13:30:00,355.14,0.0,22.47
2018-06-15 14:00:00,373.43,0.38,25.15
2018-06-15 14:30:00,329.24,1.49,21.16
2018-06-15 15:00:00,338.38,1.48,23.33
2018-06-15 15:30:00,169.23,0.76,20.42
2018-06-15 16:00:00,209.38,0.95,18.46
2018-06-15 16:30:00,374.21,1.67,20.52
2018-06-15 17:00:00,392.57,1.72,25.21
2018-06-15 17:30:00,203.24,0.85,22.55
2018-06-15 18:00:00,117.47,0.49,16.44
2018-06-15 18:30:00,87.96,0.36,14.67
2018-06-15 19:00:00,43.74,0.17,13.34
2018-06-15 19:30:00,15.4,0.05,12.06
2018-06-15 20:00:00,2.53,0.0,11.26
2018-06-15 20:30:00,0.0,0.0,10.89
2018-06-15 21:00:00,0.0,0.0,10.7
2018-06-15 21:30:00,0.0,0.0,10.3
2018-06-15 22:00:00,0.0,0.0,10.84
2018-06-15 22:30:00,0.0,0.0,10.95
2018-06-15 23:00:00,0.0,0.0,11.34
2018-06-15 23:30:00,0.0,0.0,11.42
2018-06-16 00:00:00,0.0,0.0,11.3
2018-06-16 00:30:00,0.0,0.0,11.13
2018-06-16 01:00:00,0.0,0.0,10.9
2018-06-16 01:30:00,0.0,0.0,10.88
2018-06-16 02:00:00,0.0,0.0,10.57
2018-06-16 02:30:00,0.0,0.0,10.39
2018-06-16 03:00:00,0.0,0.0,10.67
2018-06-16 03:30:00,0.0,0.0,11.41
2018-06-16 04:00:00,1.06,0.0,11.9
2018-06-16 04:30:00,8.64,0.03,11.64
2018-06-16 05:00:00,33.68,0.14,11.76
2018-06-16 05:30:00,26.16,0.11,12.06
2018-06-16 06:00:00,45.07,0.19,12.14
2018-06-16 06:30:00,89.53,0.4,12.42
2018-06-16 07:00:00,91.05,0.41,14.55
2018-06-16 07:30:00,94.12,0.44,14.19
2018-06-16 08:00:00,82.14,0.38,13.42
2018-06-16 08:30:00,118.7,0.56,13.98
2018-06-16 09:00:00,129.99,0.62,14.2
2018-06-16 09:30:00,140.88,0.66,14.24
2018-06-16 10:00:00,310.11,1.46,16.11
2018-06-16 10:30:00,556.05,2.45,23.17
2018-06-16 11:00:00,714.79,2.81,26.31
2018-06-16 11:30:00,539.16,2.3,27.69
2018-06-16 12:00:00,452.65,2.0,25.68
2018-06-16 12:30:00,477.85,2.13,24.01
2018-06-16 13:00:00,637.41,2.74,27.42
2018-06-16 13:30:00,371.82,1.64,24.13
2018-06-16 14:00:00,409.6,1.82,21.69
2018-06-16 14:30:00,462.49,2.05,21.94
2018-06-16 15:00:00,372.24,1.59,23.53
2018-06-16 15:30:00,272.92,1.21,20.8
2018-06-16 16:00:00,303.79,1.39,19.32
2018-06-16 16:30:00,273.35,1.26,19.79
2018-06-16 17:00:00,242.68,1.04,21.46
2018-06-16 17:30:00,113.56,0.5,16.4
2018-06-16 18:00:00,135.83,0.59,16.37
2018-06-16 18:30:00,53.96,0.22,14.48
2018-06-16 19:00:00,24.46,0.09,13.7
2018-06-16 19:30:00,11.03,0.03,12.54
2018-06-16 20:00:00,5.3,0.01,12.35
2018-06-16 20:30:00,0.26,0.0,11.82
2018-06-16 21:00:00,0.0,0.0,11.96
2018-06-16 21:30:00,0.0,0.0,12.07
2018-06-16 22:00:00,0.0,0.0,11.8
2018-06-16 22:30:00,0.0,0.0,11.88
2018-06-16 23:00:00,0.0,0.0,11.82
2018-06-16 23:30:00,0.0,0.0,11.3
2018-06-17 00:00:00,0.0,0.0,11.62
2018-06-17 00:30:00,0.0,0.0,11.76
2018-06-17 01:00:00,0.0,0.0,11.72
2018-06-17 01:30:00,0.0,0.0,11.7
2018-06-17 02:00:00,0.0,0.0,11.61
2018-06-17 02:30:00,0.0,0.0,11.48
2018-06-17 03:00:00,0.0,0.0,11.32
2018-06-17 03:30:00,0.0,0.0,11.32
2018-06-17 04:00:00,1.67,0.0,11.27
2018-06-17 04:30:00,6.68,0.01,11.74
2018-06-17 05:00:00,35.9,0.13,12.31
2018-06-17 05:30:00,89.91,0.35,13.56
2018-06-17 06:00:00,99.42,0.42,15.34
2018-06-17 06:30:00,168.31,0.72,15.06
2018-06-17 07:00:00,326.5,1.33,18.9
2018-06-17 07:30:00,263.54,1.13,21.79
2018-06-17 08:00:00,140.52,0.65,16.93
2018-06-17 08:30:00,202.49,0.95,15.21
2018-06-17 09:00:00,151.56,0.71,15.79
2018-06-17 09:30:00,146.19,0.7,14.54
2018-06-17 10:00:00,169.2,0.84,14.24
2018-06-17 10:30:00,164.26,0.79,16.28
2018-06-17 11:00:00,197.79,0.92,14.71
2018-06-17 11:30:00,149.15,0.68,15.22
2018-06-17 12:00:00,167.18,0.77,14.86
2018-06-17 12:30:00,187.09,0.88,15.89
2018-06-17 13:00:00,219.3,1.05,17.49
2018-06-17 13:30:00,215.0,0.96,19.09
2018-06-17 14:00:00,133.48,0.62,17.47
2018-06-17 14:30:00,159.32,0.73,15.5
2018-06-17 15:00:00,219.68,0.95,16.72
2018-06-17 15:30:00,233.36,0.96,20.37
2018-06-17 16:00:00,139.02,0.6,18.23
2018-06-17 16:30:00,122.24,0.53,16.22
2018-06-17 17:00:00,61.59,0.26,15.04
2018-06-17 17:30:00,57.04,0.25,14.54
2018-06-17 18:00:00,73.59,0.3,14.68
2018-06-17 18:30:00,83.19,0.34,15.11
2018-06-17 19:00:00,24.34,0.09,14.85
2018-06-17 19:30:00,8.72,0.02,14.11
2018-06-17 20:00:00,4.73,0.01,13.8
2018-06-17 20:30:00,0.75,0.0,13.57
2018-06-17 21:00:00,0.0,0.0,13.23
2018-06-17 21:30:00,0.0,0.0,13.02
2018-06-17 22:00:00,0.0,0.0,12.8
2018-06-17 22:30:00,0.0,0.0,12.59
2018-06-17 23:00:00,0.0,0.0,12.35
2018-06-17 23:30:00,0.0,0.0,12.2
2018-06-18 00:00:00,0.0,0.0,12.2
2018-06-18 00:30:00,0.0,0.0,12.4
2018-06-18 01:00:00,0.0,0.0,12.4
2018-06-18 01:30:00,0.0,0.0,12.22
2018-06-18 02:00:00,0.0,0.0,12.0
2018-06-18 02:30:00,0.0,0.0,11.79
2018-06-18 03:00:00,0.0,0.0,11.74
2018-06-18 03:30:00,0.01,0.0,11.74
2018-06-18 04:00:00,3.79,0.01,11.66
2018-06-18 04:30:00,14.16,0.04,12.13
2018-06-18 05:00:00,31.19,0.11,12.55
2018-06-18 05:30:00,59.35,0.24,13.09
2018-06-18 06:00:00,112.42,0.47,14.0
2018-06-18 06:30:00,139.86,0.58,14.9
2018-06-18 07:00:00,205.23,0.84,16.58
2018-06-18 07:30:00,320.3,1.31,18.8
2018-06-18 08:00:00,446.37,1.93,22.71
2018-06-18 08:30:00,325.65,1.41,21.31
2018-06-18 09:00:00,321.53,1.4,22.4
2018-06-18 09:30:00,500.46,2.14,25.04
2018-06-18 10:00:00,637.77,2.65,31.86
2018-06-18 10:30:00,491.65,2.17,27.15
2018-06-18 11:00:00,630.7,2.74,28.79
2018-06-18 11:30:00,457.08,2.01,28.76
2018-06-18 12:00:00,197.78,0.92,21.37
2018-06-18 12:30:00,157.78,0.75,15.99
2018-06-18 13:00:00,150.83,0.71,16.0
2018-06-18 13:30:00,195.6,0.89,16.08
2018-06-18 14:00:00,216.51,0.99,17.54
2018-06-18 14:30:00,217.14,1.0,19.05
2018-06-18 15:00:00,245.47,1.16,19.23
2018-06-18 15:30:00,198.7,0.95,20.06
2018-06-18 16:00:00,169.63,0.81,18.12
2018-06-18 16:30:00,122.72,0.58,17.36
2018-06-18 17:00:00,87.84,0.39,15.78
2018-06-18 17:30:00,56.31,0.25,15.12
2018-06-18 18:00:00,34.93,0.14,15.32
2018-06-18 18:30:00,26.66,0.1,14.58
2018-06-18 19:00:00,17.04,0.06,14.24
2018-06-18 19:30:00,10.08,0.03,13.93
2018-06-18 20:00:00,3.99,0.0,13.76
2018-06-18 20:30:00,0.31,0.0,13.7
2018-06-18 21:00:00,0.0,0.0,13.7
2018-06-18 21:30:00,0.0,0.0,13.7
2018-06-18 22:00:00,0.0,0.0,13.68
2018-06-18 22:30:00,0.0,0.0,13.7
2018-06-18 23:00:00,0.0,0.0,13.8
2018-06-18 23:30:00,0.0,0.0,13.78
2018-06-19 00:00:00,0.0,0.0,13.78
2018-06-19 00:30:00,0.0,0.0,13.8
2018-06-19 01:00:00,0.0,0.0,13.8
2018-06-19 01:30:00,0.0,0.0,13.8
2018-06-19 02:00:00,0.0,0.0,13.75
2018-06-19 02:30:00,0.0,0.0,13.6
2018-06-19 03:00:00,0.0,0.0,13.53
2018-06-19 03:30:00,0.02,0.0,13.5
2018-06-19 04:00:00,2.71,0.0,13.53
2018-06-19 04:30:00,12.97,0.03,13.72
2018-06-19 05:00:00,25.15,0.08,13.93
2018-06-19 05:30:00,38.25,0.14,14.21
2018-06-19 06:00:00,54.66,0.21,14.5
2018-06-19 06:30:00,69.61,0.29,14.95
2018-06-19 07:00:00,84.95,0.36,14.93
2018-06-19 07:30:00,129.78,0.56,15.35
2018-06-19 08:00:00,201.95,0.88,17.5
2018-06-19 08:30:00,183.44,0.81,17.47
2018-06-19 09:00:00,277.96,1.19,19.43
2018-06-19 09:30:00,340.48,1.46,22.58
2018-06-19 10:00:00,414.65,1.78,24.35
2018-06-19 10:30:00,328.74,1.48,26.29
2018-06-19 11:00:00,325.16,1.48,20.82
2018-06-19 11:30:00,297.82,1.36,20.01
2018-06-19 12:00:00,355.79,1.6,21.46
2018-06-19 12:30:00,488.43,2.13,23.84
2018-06-19 13:00:00,478.64,2.06,29.34
2018-06-19 13:30:00,445.89,1.94,24.02
2018-06-19 14:00:00,613.42,2.46,27.36
2018-06-19 14:30:00,474.61,2.09,29.57
2018-06-19 15:00:00,500.43,2.14,26.5
2018-06-19 15:30:00,536.77,2.42,28.29
2018-06-19 16:00:00,404.03,1.96,27.91
2018-06-19 16:30:00,230.24,1.09,23.0
2018-06-19 17:00:00,173.95,0.75,20.33
2018-06-19 17:30:00,109.59,0.49,18.83
2018-06-19 18:00:00,71.31,0.32,17.54
2018-06-19 18:30:00,51.59,0.21,17.07
2018-06-19 19:00:00,42.5,0.16,16.53
2018-06-19 19:30:00,13.68,0.04,15.47
2018-06-19 20:00:00,4.04,0.01,14.5
2018-06-19 20:30:00,0.28,0.0,14.14
2018-06-19 21:00:00,0.0,0.0,13.97
2018-06-19 21:30:00,0.0,0.0,13.9
2018-06-19 22:00:00,0.0,0.0,13.9
2018-06-19 22:30:00,0.0,0.0,13.82
2018-06-19 23:00:00,0.0,0.0,13.79
2018-06-19 23:30:00,0.0,0.0,13.65
2018-06-20 00:00:00,0.0,0.0,13.45
2018-06-20 00:30:00,0.0,0.0,13.47
2018-06-20 01:00:00,0.0,0.0,13.38
2018-06-20 01:30:00,0.0,0.0,13.3
2018-06-20 02:00:00,0.0,0.0,13.3
2018-06-20 02:30:00,0.0,0.0,13.29
2018-06-20 03:00:00,0.0,0.0,13.3
2018-06-20 03:30:00,0.15,0.0,13.2
2018-06-20 04:00:00,3.22,0.0,12.9
2018-06-20 04:30:00,11.55,0.03,12.95
2018-06-20 05:00:00,25.02,0.08,13.06
2018-06-20 05:30:00,58.7,0.24,13.4
2018-06-20 06:00:00,83.35,0.35,14.06
2018-06-20 06:30:00,106.95,0.46,15.11
2018-06-20 07:00:00,124.59,0.55,15.34
2018-06-20 07:30:00,197.21,0.86,16.42
2018-06-20 08:00:00,228.82,1.01,17.11
2018-06-20 08:30:00,220.56,0.94,17.58
2018-06-20 09:00:00,230.89,1.03,17.79
2018-06-20 09:30:00,346.34,1.52,18.88
2018-06-20 10:00:00,337.39,1.47,22.6
2018-06-20 10:30:00,398.92,1.73,23.83
2018-06-20 11:00:00,240.94,1.1,23.36
2018-06-20 11:30:00,255.77,1.16,20.54
2018-06-20 12:00:00,387.99,1.76,23.19
2018-06-20 12:30:00,250.4,1.15,22.12
2018-06-20 13:00:00,178.45,0.83,19.93
2018-06-20 13:30:00,159.44,0.75,17.66
2018-06-20 14:00:00,146.53,0.69,17.71
2018-06-20 14:30:00,131.28,0.62,15.94
2018-06-20 15:00:00,128.47,0.59,16.23
2018-06-20 15:30:00,150.71,0.68,16.13
2018-06-20 16:00:00,174.78,0.8,17.44
2018-06-20 16:30:00,168.34,0.77,18.18
2018-06-20 17:00:00,255.67,1.09,25.01
2018-06-20 17:30:00,144.5,0.62,20.55
2018-06-20 18:00:00,75.08,0.32,18.15
2018-06-20 18:30:00,61.36,0.25,16.73
2018-06-20 19:00:00,27.44,0.1,15.7
2018-06-20 19:30:00,14.1,0.04,14.77
2018-06-20 20:00:00,3.79,0.01,14.08
2018-06-20 20:30:00,0.0,0.0,12.45
2018-06-20 21:00:00,0.0,0.0,11.49
2018-06-20 21:30:00,0.0,0.0,10.15
2018-06-20 22:00:00,0.0,0.0,9.1
2018-06-20 22:30:00,0.0,0.0,8.14
2018-06-20 23:00:00,0.0,0.0,8.42
2018-06-20 23:30:00,0.0,0.0,7.73
2018-06-21 00:00:00,0.0,0.0,7.59
2018-06-21 00:30:00,0.0,0.0,7.56
2018-06-21 01:00:00,0.0,0.0,7.0
2018-06-21 01:30:00,0.0,0.0,6.96
2018-06-21 02:00:00,0.0,0.0,7.01
2018-06-21 02:30:00,0.0,0.0,7.0
2018-06-21 03:00:00,0.0,0.0,6.66
2018-06-21 03:30:00,0.42,0.0,6.44
2018-06-21 04:00:00,6.49,0.02,6.72
2018-06-21 04:30:00,24.34,0.08,7.12
2018-06-21 05:00:00,56.16,0.21,7.51
2018-06-21 05:30:00,94.77,0.33,8.6
2018-06-21 06:00:00,164.42,0.58,9.66
2018-06-21 06:30:00,249.18,0.92,10.87
2018-06-21 07:00:00,353.34,1.38,12.73
2018-06-21 07:30:00,460.64,1.88,15.88
2018-06-21 08:00:00,571.32,2.38,17.86
2018-06-21 08:30:00,673.66,2.83,21.46
2018-06-21 09:00:00,766.21,3.19,23.26
2018-06-21 09:30:00,849.66,3.51,25.1
2018-06-21 10:00:00,938.59,3.61,26.64
2018-06-21 10:30:00,924.26,3.68,28.97
2018-06-21 11:00:00,862.54,3.4,27.36
2018-06-21 11:30:00,842.77,3.48,27.42
2018-06-21 12:00:00,587.07,2.48,26.66
2018-06-21 12:30:00,748.11,3.14,26.99
2018-06-21 13:00:00,766.87,3.17,26.42
2018-06-21 13:30:00,924.09,3.63,29.54
2018-06-21 14:00:00,899.88,3.35,32.25
2018-06-21 14:30:00,914.92,3.76,31.6
2018-06-21 15:00:00,735.39,3.04,28.65
2018-06-21 15:30:00,732.43,3.1,29.91
2018-06-21 16:00:00,601.63,2.61,26.71
2018-06-21 16:30:00,487.49,2.08,26.55
2018-06-21 17:00:00,408.89,1.82,24.65
2018-06-21 17:30:00,302.68,1.31,21.89
2018-06-21 18:00:00,201.85,0.81,19.5
2018-06-21 18:30:00,111.81,0.39,17.19
2018-06-21 19:00:00,49.57,0.15,14.8
2018-06-21 19:30:00,26.62,0.07,13.43
2018-06-21 20:00:00,8.09,0.02,11.95
2018-06-21 20:30:00,0.12,0.0,10.8
2018-06-21 21:00:00,0.0,0.0,9.62
2018-06-21 21:30:00,0.0,0.0,8.95
2018-06-21 22:00:00,0.0,0.0,8.22
2018-06-21 22:30:00,0.0,0.0,7.17
2018-06-21 23:00:00,0.0,0.0,6.85
2018-06-21 23:30:00,0.0,0.0,6.82
2018-06-22 00:00:00,0.0,0.0,5.92
2018-06-22 00:30:00,0.0,0.0,6.93
2018-06-22 01:00:00,0.0,0.0,6.54
2018-06-22 01:30:00,0.0,0.0,6.77
2018-06-22 02:00:00,0.0,0.0,5.69
2018-06-22 02:30:00,0.0,0.0,6.04
2018-06-22 03:00:00,0.0,0.0,5.87
2018-06-22 03:30:00,0.0,0.0,5.31
2018-06-22 04:00:00,4.84,0.01,5.08
2018-06-22 04:30:00,17.88,0.06,5.13
2018-06-22 05:00:00,34.36,0.1,6.08
2018-06-22 05:30:00,80.61,0.2,7.67
2018-06-22 06:00:00,170.63,0.48,9.05
2018-06-22 06:30:00,272.13,0.92,12.01
2018-06-22 07:00:00,377.44,1.43,16.17
2018-06-22 07:30:00,483.04,1.94,21.27
2018-06-22 08:00:00,586.38,2.4,24.81
2018-06-22 08:30:00,686.8,2.82,27.23
2018-06-22 09:00:00,774.03,3.17,30.56
2018-06-22 09:30:00,853.74,3.47,33.15
2018-06-22 10:00:00,920.2,3.68,37.97
